tinder,rel_status
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Partnered
Non-User,Partnered
User,Partnered
User,Partnered
User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
Non-User,Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
Non-User,Partnered
Non-User,Partnered
Non-User,Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
Non-User,Partnered
Non-User,Partnered
User,Non-Partnered
User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Partnered
User,Partnered
User,Non-Partnered
Non-User,Partnered
Non-User,Partnered
User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
Non-User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Partnered
User,Non-Partnered
User,Partnered
Non-User,Partnered
Non-User,Non-Partnered
Non-User,Partnered
Non-User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
User,Non-Partnered
User,Non-Partnered
Non-User,Partnered
User,Partnered
